callsign,origin,destination
QFA123,SYD,LAX
UAL97,BNE,SFO
BAW15,LHR,SIN
AAL73,LAX,SYD
DLT41,ATL,JNB
UAE434,DXB,BNE
CPA103,HKG,MEL
SIA221,SIN,SYD
ANZ101,AKL,SYD
JST456,OOL,MEL
QFA9,MEL,DFW
QFA1,SYD,LHR
QFA11,SYD,DFW
UAL98,SFO,MEL
UAL99,LAX,MEL
BAW16,SIN,LHR
BAW9,LHR,SYD
AAL72,SYD,LAX
DAL40,JNB,ATL
UAE431,BNE,DXB
UAE432,DXB,SYD
UAE433,SYD,DXB
SIA232,MEL,SIN
SIA212,SYD,SIN
SIA252,PER,SIN
CPA101,MEL,HKG
CPA111,PER,HKG
ANZ124,SYD,AKL
ANZ850,AKL,PER
JST450,MEL,OOL
JST12,SYD,OOL
JST30,SYD,MEL
JST40,SYD,BNE
JST50,MEL,BNE
JST60,BNE,MEL
RYR1,STN,AGP
RYR2,AGP,STN
RYR10,DUB,STN
RYR20,STN,DUB
EZY1,LGW,CDG
EZY2,CDG,LGW
EZY10,LGW,AMS
EZY20,AMS,LGW
FIN1,HEL,JFK
FIN2,JFK,HEL
AFR1,CDG,JFK
AFR2,JFK,CDG
AFR10,CDG,LHR
AFR20,LHR,CDG
LHA1,FRA,JFK
LHA2,JFK,FRA
DLH1,FRA,SIN
DLH2,SIN,FRA
SWR1,ZRH,JFK
SWR2,JFK,ZRH
KLM1,AMS,JFK
KLM2,JFK,AMS
AUA1,VIE,JFK
AUA2,JFK,VIE
IBE1,MAD,JFK
IBE2,JFK,MAD
TAP1,LIS,EWR
TAP2,EWR,LIS
SAS1,ARN,JFK
SAS2,JFK,ARN
NAX1,OSL,JFK
NAX2,JFK,OSL
WJA1,YYZ,LGW
WJA2,LGW,YYZ
ACA1,YYZ,LHR
ACA2,LHR,YYZ
UAL1,EWR,LHR
UAL2,LHR,EWR
UAL3,SFO,SYD
UAL4,SYD,SFO
DAL1,ATL,LHR
DAL2,LHR,ATL
AAL1,JFK,LHR
AAL2,LHR,JFK
SWA1,DAL,LAX
SWA2,LAX,DAL
ASA1,SEA,ANC
ASA2,ANC,SEA
HAL1,HNL,LAX
HAL2,LAX,HNL
JBU1,JFK,LAX
JBU2,LAX,JFK
FFT1,DEN,LAX
FFT2,LAX,DEN
SPI1,LAS,LAX
SPI2,LAX,LAS
ALG1,ATL,LAX
ALG2,LAX,ATL
SCX1,MSP,LAX
SCX2,LAX,MSP
QTR1,DOH,LHR
QTR2,LHR,DOH
ETD1,AUH,LHR
ETD2,LHR,AUH
KAL1,ICN,LAX
KAL2,LAX,ICN
JAL1,NRT,LAX
JAL2,LAX,NRT
ANA1,NRT,LAX
ANA2,LAX,NRT
THA1,BKK,LHR
THA2,LHR,BKK
MAS1,KUL,LHR
MAS2,LHR,KUL
VIR1,LHR,JFK
VIR2,JFK,LHR
BAW1,LHR,JFK
BAW2,JFK,LHR
BAW3,LHR,LAX
BAW4,LAX,LHR
AIC1,BOM,LHR
AIC2,LHR,BOM
PIA1,KHI,LHR
PIA2,LHR,KHI
ELA1,TLV,JFK
ELA2,JFK,TLV
